match_id,year,team_a,team_b,team_a_xi,team_b_xi,venue,winner,toss_winner,bat_first
1422125,2024,CSK,GT,Tushar Deshpande|Deepak Chahar|Ruturaj Gaikwad|Ajinkya Rahane|Shivam Dube|Rachin Ravindra|Daryl Mitchell|Ravindra Jadeja|Mustafizur Rahman|Matheesha Pathirana|Sameer Rizvi,Azmatullah Omarzai|Wriddhiman Saha|Vijay Shankar|Mohit Sharma|Spencer Johnson|Sai Kishore|Rahul Tewatia|Rashid Khan|Umesh Yadav|Shubman Gill|David Miller,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,GT,CSK
1422126,2024,SRH,MI,Jaydev Unadkat|Travis Head|Bhuvneshwar Kumar|Aiden Markram|Heinrich Klaasen|Abhishek Sharma|Shahbaz Ahmed|Umran Malik|Mayank Markande|Pat Cummins|Mayank Agarwal,Tim David|Rohit Sharma|Ishan Kishan|Naman Dhir|Piyush Chawla|Shams Mulani|Kwena Maphaka|Gerald Coetzee|Hardik Pandya|Jasprit Bumrah|Tilak Varma,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,MI,SRH
1422127,2024,RR,DC,Ravichandran Ashwin|Shimron Hetmyer|Avesh Khan|Sandeep Sharma|Sanju Samson|Nandre Burger|Jos Buttler|Trent Boult|Riyan Parag|Dhruv Jurel|Yuzvendra Chahal,Mitchell Marsh|Abishek Porel|Anrich Nortje|Kuldeep Yadav|Rishabh Pant|Axar Patel|David Warner|Tristan Stubbs|Mukesh Kumar|Khaleel Ahmed|Ricky Bhui,"Sawai Mansingh Stadium, Jaipur",RR,DC,RR
1422128,2024,RCB,KKR,Cameron Green|Mohammed Siraj|Alzarri Joseph|Glenn Maxwell|Yash Dayal|Mayank Dagar|Faf du Plessis|Dinesh Karthik|Rajat Patidar|Virat Kohli|Anuj Rawat,Sunil Narine|Harshit Rana|Phil Salt|Andre Russell|Anukul Roy|Mitchell Starc|Venkatesh Iyer|Varun Chakravarthy|Rinku Singh|Shreyas Iyer,"M.Chinnaswamy Stadium, Bengaluru",KKR,KKR,RCB
1422129,2024,LSG,PBKS,Marcus Stoinis|Manimaran Siddharth|KL Rahul|Nicholas Pooran|Naveen-ul-Haq|Devdutt Padikkal|Krunal Pandya|Mohsin Khan|Mayank Yadav|Quinton de Kock|Ravi Bishnoi,Sam Curran|Kagiso Rabada|Rahul Chahar|Jonny Bairstow|Jitesh Sharma|Liam Livingstone|Prabhsimran Singh|Shikhar Dhawan|Arshdeep Singh|Harpreet Brar|Shashank Singh,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",LSG,LSG,LSG
1422130,2024,GT,SRH,Azmatullah Omarzai|Wriddhiman Saha|Vijay Shankar|Mohit Sharma|Noor Ahmad|Darshan Nalkande|Rashid Khan|Umesh Yadav|Shubman Gill|David Miller|Sai Sudharsan,Jaydev Unadkat|Travis Head|Bhuvneshwar Kumar|Washington Sundar|Aiden Markram|Abdul Samad|Heinrich Klaasen|Abhishek Sharma|Shahbaz Ahmed|Mayank Markande|Pat Cummins,"Narendra Modi Stadium, Motera, Ahmedabad",GT,SRH,SRH
1422131,2024,DC,CSK,Mitchell Marsh|Abishek Porel|Prithvi Shaw|Anrich Nortje|Rishabh Pant|Axar Patel|David Warner|Tristan Stubbs|Rasikh Salam|Mukesh Kumar|Khaleel Ahmed,Tushar Deshpande|Deepak Chahar|Ruturaj Gaikwad|Ajinkya Rahane|Shivam Dube|Rachin Ravindra|MS Dhoni|Daryl Mitchell|Ravindra Jadeja|Mustafizur Rahman|Matheesha Pathirana,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",DC,DC,DC
1422132,2024,MI,RR,Tim David|Rohit Sharma|Hardik Pandya|Akash Madhwal|Ishan Kishan|Piyush Chawla|Dewald Brevis|Gerald Coetzee|Naman Dhir|Jasprit Bumrah|Tilak Varma,Ravichandran Ashwin|Avesh Khan|Sanju Samson|Shubham Dubey|Nandre Burger|Jos Buttler|Trent Boult|Riyan Parag|Yuzvendra Chahal|Yashasvi Jaiswal,"Wankhede Stadium, Mumbai",RR,RR,MI
1422133,2024,RCB,LSG,Cameron Green|Mahipal Lomror|Mohammed Siraj|Glenn Maxwell|Mayank Dagar|Reece Topley|Yash Dayal|Faf du Plessis|Dinesh Karthik|Rajat Patidar|Virat Kohli,Marcus Stoinis|Manimaran Siddharth|Yash Thakur|KL Rahul|Nicholas Pooran|Naveen-ul-Haq|Devdutt Padikkal|Krunal Pandya|Mayank Yadav|Quinton de Kock|Ravi Bishnoi,"M.Chinnaswamy Stadium, Bengaluru",LSG,RCB,LSG
1422134,2024,DC,KKR,Mitchell Marsh|Abishek Porel|Sumit Kumar|Prithvi Shaw|Anrich Nortje|Rishabh Pant|Axar Patel|David Warner|Tristan Stubbs|Rasikh Salam|Khaleel Ahmed,Sunil Narine|Ramandeep Singh|Angkrish Raghuvanshi|Phil Salt|Andre Russell|Vaibhav Arora|Mitchell Starc|Venkatesh Iyer|Varun Chakravarthy|Rinku Singh|Shreyas Iyer,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",KKR,KKR,KKR
1422135,2024,GT,PBKS,Kane Williamson|Wriddhiman Saha|Vijay Shankar|Azmatullah Omarzai|Mohit Sharma|Noor Ahmad|Darshan Nalkande|Rahul Tewatia|Rashid Khan|Umesh Yadav|Shubman Gill,Sam Curran|Kagiso Rabada|Sikandar Raza|Jonny Bairstow|Jitesh Sharma|Harshal Patel|Prabhsimran Singh|Shikhar Dhawan|Arshdeep Singh|Harpreet Brar|Shashank Singh,"Narendra Modi Stadium, Motera, Ahmedabad",PBKS,PBKS,GT
1422136,2024,SRH,CSK,Jaydev Unadkat|Travis Head|Nitish Kumar Reddy|Bhuvneshwar Kumar|Aiden Markram|Heinrich Klaasen|Abhishek Sharma|Shahbaz Ahmed|Mayank Markande|Pat Cummins|T Natarajan,Tushar Deshpande|Deepak Chahar|Ruturaj Gaikwad|Ajinkya Rahane|Shivam Dube|Rachin Ravindra|MS Dhoni|Daryl Mitchell|Ravindra Jadeja|Maheesh Theekshana|Mukesh Choudhary,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,SRH,CSK
1422137,2024,RR,RCB,Ravichandran Ashwin|Shimron Hetmyer|Avesh Khan|Sanju Samson|Nandre Burger|Jos Buttler|Trent Boult|Riyan Parag|Dhruv Jurel|Yuzvendra Chahal|Yashasvi Jaiswal,Cameron Green|Mohammed Siraj|Glenn Maxwell|Yash Dayal|Saurav Chauhan|Mayank Dagar|Himanshu Sharma|Faf du Plessis|Virat Kohli|Reece Topley,"Sawai Mansingh Stadium, Jaipur",RR,RR,RCB
1422138,2024,MI,DC,Tim David|Rohit Sharma|Suryakumar Yadav|Akash Madhwal|Ishan Kishan|Mohammad Nabi|Piyush Chawla|Gerald Coetzee|Hardik Pandya|Jasprit Bumrah|Tilak Varma,Abishek Porel|Prithvi Shaw|Anrich Nortje|Rishabh Pant|Jhye Richardson|Axar Patel|Khaleel Ahmed|David Warner|Tristan Stubbs|Lalit Yadav|Kumar Kushagra,"Wankhede Stadium, Mumbai",MI,DC,MI
1422139,2024,LSG,GT,Marcus Stoinis|Manimaran Siddharth|Yash Thakur|KL Rahul|Nicholas Pooran|Naveen-ul-Haq|Devdutt Padikkal|Krunal Pandya|Mayank Yadav|Quinton de Kock|Ravi Bishnoi,Vijay Shankar|BR Sharath|Mohit Sharma|Spencer Johnson|Noor Ahmad|Darshan Nalkande|Sai Sudharsan|Rahul Tewatia|Rashid Khan|Umesh Yadav|Shubman Gill,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",LSG,LSG,LSG
1426260,2024,CSK,KKR,Tushar Deshpande|Ruturaj Gaikwad|Shardul Thakur|MS Dhoni|Shivam Dube|Rachin Ravindra|Daryl Mitchell|Ravindra Jadeja|Mustafizur Rahman|Maheesh Theekshana,Sunil Narine|Ramandeep Singh|Angkrish Raghuvanshi|Phil Salt|Andre Russell|Vaibhav Arora|Anukul Roy|Mitchell Starc|Venkatesh Iyer|Varun Chakravarthy|Rinku Singh,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,CSK,KKR
1426261,2024,PBKS,SRH,Sam Curran|Kagiso Rabada|Harpreet Brar|Sikandar Raza|Jonny Bairstow|Jitesh Sharma|Prabhsimran Singh|Shikhar Dhawan|Arshdeep Singh|Harshal Patel|Shashank Singh,Jaydev Unadkat|Travis Head|Nitish Kumar Reddy|Bhuvneshwar Kumar|Aiden Markram|Abdul Samad|Heinrich Klaasen|Abhishek Sharma|Shahbaz Ahmed|Rahul Tripathi|Pat Cummins,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",SRH,PBKS,SRH
1426262,2024,RR,GT,Ravichandran Ashwin|Shimron Hetmyer|Avesh Khan|Kuldeep Sen|Sanju Samson|Jos Buttler|Keshav Maharaj|Trent Boult|Riyan Parag|Yuzvendra Chahal|Yashasvi Jaiswal,Vijay Shankar|Mohit Sharma|Spencer Johnson|M Shahrukh Khan|Noor Ahmad|Sai Sudharsan|Rahul Tewatia|Rashid Khan|Umesh Yadav|Abhinav Manohar|Shubman Gill,"Sawai Mansingh Stadium, Jaipur",GT,GT,RR
1426263,2024,MI,RCB,Rohit Sharma|Suryakumar Yadav|Akash Madhwal|Ishan Kishan|Mohammad Nabi|Shreyas Gopal|Gerald Coetzee|Hardik Pandya|Jasprit Bumrah|Tilak Varma|Romario Shepherd,Mahipal Lomror|Mohammed Siraj|Glenn Maxwell|Saurav Chauhan|Faf du Plessis|Will Jacks|Dinesh Karthik|Akash Deep|Rajat Patidar|Virat Kohli|Reece Topley,"Wankhede Stadium, Mumbai",MI,MI,RCB
1426264,2024,LSG,DC,Marcus Stoinis|Yash Thakur|KL Rahul|Nicholas Pooran|Naveen-ul-Haq|Devdutt Padikkal|Krunal Pandya|Quinton de Kock|Ravi Bishnoi|Ayush Badoni|Deepak Hooda,Jake Fraser-McGurk|Prithvi Shaw|Kuldeep Yadav|Rishabh Pant|Axar Patel|Shai Hope|David Warner|Tristan Stubbs|Mukesh Kumar|Khaleel Ahmed|Ishant Sharma,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",DC,LSG,LSG
1426265,2024,PBKS,RR,Sam Curran|Kagiso Rabada|Jonny Bairstow|Jitesh Sharma|Harshal Patel|Liam Livingstone|Prabhsimran Singh|Arshdeep Singh|Atharva Taide|Harpreet Brar|Shashank Singh,Rovman Powell|Shimron Hetmyer|Kuldeep Sen|Avesh Khan|Tanush Kotian|Sanju Samson|Keshav Maharaj|Trent Boult|Riyan Parag|Dhruv Jurel|Yuzvendra Chahal,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",RR,RR,PBKS
1426266,2024,KKR,LSG,Sunil Narine|Angkrish Raghuvanshi|Harshit Rana|Phil Salt|Vaibhav Arora|Andre Russell|Mitchell Starc|Varun Chakravarthy|Shreyas Iyer,Marcus Stoinis|Yash Thakur|KL Rahul|Nicholas Pooran|Krunal Pandya|Mohsin Khan|Quinton de Kock|Shamar Joseph|Ravi Bishnoi|Ayush Badoni|Deepak Hooda,"Eden Gardens, Kolkata",KKR,KKR,LSG
1426267,2024,MI,CSK,Tim David|Rohit Sharma|Suryakumar Yadav|Akash Madhwal|Ishan Kishan|Mohammad Nabi|Shreyas Gopal|Gerald Coetzee|Hardik Pandya|Jasprit Bumrah|Tilak Varma,Tushar Deshpande|Ajinkya Rahane|Ruturaj Gaikwad|Shardul Thakur|Shivam Dube|Rachin Ravindra|MS Dhoni|Daryl Mitchell|Ravindra Jadeja|Mustafizur Rahman|Matheesha Pathirana,"Wankhede Stadium, Mumbai",CSK,MI,CSK
1426268,2024,RCB,SRH,Mahipal Lomror|Reece Topley|Yash Dayal|Saurav Chauhan|Faf du Plessis|Will Jacks|Dinesh Karthik|Rajat Patidar|Virat Kohli|Anuj Rawat|Vijaykumar Vyshak,Jaydev Unadkat|Travis Head|Bhuvneshwar Kumar|Aiden Markram|Abdul Samad|Heinrich Klaasen|Abhishek Sharma|Shahbaz Ahmed|Mayank Markande|Pat Cummins|T Natarajan,"M.Chinnaswamy Stadium, Bengaluru",SRH,RCB,SRH
1426269,2024,KKR,RR,Sunil Narine|Ramandeep Singh|Angkrish Raghuvanshi|Harshit Rana|Phil Salt|Andre Russell|Vaibhav Arora|Mitchell Starc|Venkatesh Iyer|Varun Chakravarthy|Rinku Singh,Ravichandran Ashwin|Shimron Hetmyer|Rovman Powell|Avesh Khan|Kuldeep Sen|Sanju Samson|Jos Buttler|Trent Boult|Riyan Parag|Dhruv Jurel|Yuzvendra Chahal,"Eden Gardens, Kolkata",RR,RR,KKR
1426270,2024,GT,DC,Sandeep Warrier|Wriddhiman Saha|Spencer Johnson|M Shahrukh Khan|Noor Ahmad|Rahul Tewatia|Rashid Khan|Mohit Sharma|Abhinav Manohar|Shubman Gill|David Miller,Jake Fraser-McGurk|Abishek Porel|Sumit Kumar|Prithvi Shaw|Kuldeep Yadav|Rishabh Pant|Axar Patel|Shai Hope|Tristan Stubbs|Mukesh Kumar|Khaleel Ahmed,"Narendra Modi Stadium, Motera, Ahmedabad",DC,DC,GT
1426271,2024,PBKS,MI,Sam Curran|Rilee Rossouw|Harpreet Brar|Kagiso Rabada|Jitesh Sharma|Harshal Patel|Liam Livingstone|Prabhsimran Singh|Arshdeep Singh|Ashutosh Sharma|Shashank Singh,Tim David|Rohit Sharma|Suryakumar Yadav|Akash Madhwal|Ishan Kishan|Mohammad Nabi|Shreyas Gopal|Gerald Coetzee|Hardik Pandya|Jasprit Bumrah|Tilak Varma,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",MI,PBKS,MI
1426272,2024,LSG,CSK,Marcus Stoinis|Yash Thakur|KL Rahul|Nicholas Pooran|Krunal Pandya|Mohsin Khan|Matt Henry|Quinton de Kock|Ravi Bishnoi,Tushar Deshpande|Deepak Chahar|Ajinkya Rahane|Ruturaj Gaikwad|Shivam Dube|Rachin Ravindra|MS Dhoni|Ravindra Jadeja|Mustafizur Rahman|Matheesha Pathirana|Sameer Rizvi,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",LSG,LSG,CSK
1426273,2024,DC,SRH,Jake Fraser-McGurk|Abishek Porel|Prithvi Shaw|Anrich Nortje|Kuldeep Yadav|Rishabh Pant|Axar Patel|Khaleel Ahmed|David Warner|Tristan Stubbs|Mukesh Kumar,Travis Head|Nitish Kumar Reddy|Washington Sundar|Aiden Markram|Bhuvneshwar Kumar|Abdul Samad|Heinrich Klaasen|Abhishek Sharma|Shahbaz Ahmed|Mayank Markande|Pat Cummins,"Arun Jaitley Stadium, Delhi",SRH,DC,SRH
1426274,2024,KKR,RCB,Sunil Narine|Ramandeep Singh|Angkrish Raghuvanshi|Harshit Rana|Phil Salt|Andre Russell|Mitchell Starc|Suyash Sharma|Venkatesh Iyer|Varun Chakravarthy|Rinku Singh,Cameron Green|Mahipal Lomror|Mohammed Siraj|Yash Dayal|Suyash Prabhudessai|Faf du Plessis|Will Jacks|Dinesh Karthik|Karn Sharma|Rajat Patidar|Virat Kohli,"Eden Gardens, Kolkata",KKR,RCB,KKR
1426275,2024,PBKS,GT,Sam Curran|Rilee Rossouw|Kagiso Rabada|Harpreet Singh|Jitesh Sharma|Harshal Patel|Liam Livingstone|Prabhsimran Singh|Arshdeep Singh|Harpreet Brar|Shashank Singh,Azmatullah Omarzai|Wriddhiman Saha|Sandeep Warrier|M Shahrukh Khan|Noor Ahmad|Sai Kishore|Rahul Tewatia|Rashid Khan|Mohit Sharma|Shubman Gill|David Miller,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",GT,PBKS,PBKS
1426277,2024,CSK,LSG,Tushar Deshpande|Deepak Chahar|Ajinkya Rahane|Ruturaj Gaikwad|Shardul Thakur|Shivam Dube|MS Dhoni|Daryl Mitchell|Ravindra Jadeja|Mustafizur Rahman|Matheesha Pathirana,Marcus Stoinis|Yash Thakur|KL Rahul|Nicholas Pooran|Devdutt Padikkal|Mohsin Khan|Krunal Pandya|Matt Henry|Quinton de Kock|Ravi Bishnoi|Deepak Hooda,"MA Chidambaram Stadium, Chepauk, Chennai",LSG,LSG,CSK
1426278,2024,DC,GT,Jake Fraser-McGurk|Prithvi Shaw|Anrich Nortje|Kuldeep Yadav|Rishabh Pant|Axar Patel|Shai Hope|Tristan Stubbs|Rasikh Salam|Mukesh Kumar|Khaleel Ahmed,Azmatullah Omarzai|Wriddhiman Saha|Sandeep Warrier|M Shahrukh Khan|Noor Ahmad|Sai Kishore|Rahul Tewatia|Rashid Khan|Mohit Sharma|Shubman Gill|David Miller,"Arun Jaitley Stadium, Delhi",DC,GT,DC
1426279,2024,SRH,RCB,Jaydev Unadkat|Travis Head|Nitish Kumar Reddy|Bhuvneshwar Kumar|Aiden Markram|Abdul Samad|Heinrich Klaasen|Abhishek Sharma|Shahbaz Ahmed|Mayank Markande|Pat Cummins,Swapnil Singh|Cameron Green|Mahipal Lomror|Mohammed Siraj|Yash Dayal|Faf du Plessis|Will Jacks|Dinesh Karthik|Karn Sharma|Rajat Patidar|Virat Kohli,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",RCB,RCB,RCB
1426280,2024,KKR,PBKS,Sunil Narine|Ramandeep Singh|Harshit Rana|Phil Salt|Andre Russell|Dushmantha Chameera|Anukul Roy|Venkatesh Iyer|Varun Chakravarthy|Rinku Singh|Shreyas Iyer,Sam Curran|Rilee Rossouw|Kagiso Rabada|Rahul Chahar|Jonny Bairstow|Prabhsimran Singh|Arshdeep Singh|Harpreet Brar|Shashank Singh|Harshal Patel,"Eden Gardens, Kolkata",PBKS,PBKS,KKR
1426281,2024,DC,MI,Jake Fraser-McGurk|Abishek Porel|Kuldeep Yadav|Rishabh Pant|Axar Patel|Shai Hope|Tristan Stubbs|Lizaad Williams|Rasikh Salam|Mukesh Kumar|Khaleel Ahmed,Tim David|Rohit Sharma|Suryakumar Yadav|Ishan Kishan|Mohammad Nabi|Nehal Wadhera|Piyush Chawla|Nuwan Thushara|Luke Wood|Hardik Pandya|Jasprit Bumrah,"Arun Jaitley Stadium, Delhi",DC,MI,DC
1426282,2024,LSG,RR,Marcus Stoinis|Yash Thakur|KL Rahul|Nicholas Pooran|Krunal Pandya|Mohsin Khan|Matt Henry|Quinton de Kock|Amit Mishra|Ravi Bishnoi|Ayush Badoni,Ravichandran Ashwin|Avesh Khan|Sanju Samson|Yuzvendra Chahal|Jos Buttler|Trent Boult|Riyan Parag|Dhruv Jurel|Sandeep Sharma|Yashasvi Jaiswal,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",RR,RR,LSG
1426283,2024,GT,RCB,Azmatullah Omarzai|Wriddhiman Saha|Sandeep Warrier|M Shahrukh Khan|Noor Ahmad|Sai Kishore|Rashid Khan|Mohit Sharma|Shubman Gill|David Miller|Sai Sudharsan,Swapnil Singh|Cameron Green|Mohammed Siraj|Glenn Maxwell|Yash Dayal|Faf du Plessis|Will Jacks|Karn Sharma|Virat Kohli,"Narendra Modi Stadium, Motera, Ahmedabad",RCB,RCB,GT
1426284,2024,CSK,SRH,Tushar Deshpande|Deepak Chahar|Ajinkya Rahane|Ruturaj Gaikwad|Shardul Thakur|MS Dhoni|Shivam Dube|Daryl Mitchell|Ravindra Jadeja|Mustafizur Rahman|Matheesha Pathirana,Jaydev Unadkat|Travis Head|Nitish Kumar Reddy|Bhuvneshwar Kumar|Aiden Markram|Abdul Samad|Heinrich Klaasen|Abhishek Sharma|Shahbaz Ahmed|Anmolpreet Singh|Pat Cummins,"MA Chidambaram Stadium, Chepauk, Chennai",CSK,SRH,CSK
1426285,2024,KKR,DC,Sunil Narine|Harshit Rana|Phil Salt|Vaibhav Arora|Andre Russell|Mitchell Starc|Venkatesh Iyer|Varun Chakravarthy|Rinku Singh|Shreyas Iyer,Jake Fraser-McGurk|Abishek Porel|Prithvi Shaw|Kuldeep Yadav|Rishabh Pant|Axar Patel|Shai Hope|Tristan Stubbs|Lizaad Williams|Rasikh Salam|Khaleel Ahmed,"Eden Gardens, Kolkata",KKR,DC,DC
1426286,2024,LSG,MI,Marcus Stoinis|Ashton Turner|Arshin Kulkarni|KL Rahul|Nicholas Pooran|Naveen-ul-Haq|Krunal Pandya|Mohsin Khan|Mayank Yadav|Ravi Bishnoi|Ayush Badoni,Tim David|Rohit Sharma|Suryakumar Yadav|Ishan Kishan|Mohammad Nabi|Nehal Wadhera|Piyush Chawla|Nuwan Thushara|Gerald Coetzee|Hardik Pandya|Jasprit Bumrah,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",LSG,LSG,MI
1426287,2024,CSK,PBKS,Deepak Chahar|Ajinkya Rahane|Ruturaj Gaikwad|Shardul Thakur|Shivam Dube|MS Dhoni|Daryl Mitchell|Ravindra Jadeja|Mustafizur Rahman|Richard Gleeson|Sameer Rizvi,Sam Curran|Rilee Rossouw|Kagiso Rabada|Rahul Chahar|Jonny Bairstow|Prabhsimran Singh|Arshdeep Singh|Harpreet Brar|Shashank Singh|Harshal Patel,"MA Chidambaram Stadium, Chepauk, Chennai",PBKS,PBKS,CSK
1426288,2024,SRH,RR,Jaydev Unadkat|Marco Jansen|Travis Head|Nitish Kumar Reddy|Bhuvneshwar Kumar|Heinrich Klaasen|Abhishek Sharma|Shahbaz Ahmed|Anmolpreet Singh|Pat Cummins|T Natarajan,Rovman Powell|Shimron Hetmyer|Ravichandran Ashwin|Avesh Khan|Sanju Samson|Yuzvendra Chahal|Jos Buttler|Trent Boult|Riyan Parag|Dhruv Jurel|Sandeep Sharma,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",SRH,SRH,SRH
1426289,2024,MI,KKR,Tim David|Rohit Sharma|Suryakumar Yadav|Hardik Pandya|Ishan Kishan|Nehal Wadhera|Piyush Chawla|Nuwan Thushara|Gerald Coetzee|Naman Dhir|Jasprit Bumrah,Sunil Narine|Manish Pandey|Angkrish Raghuvanshi|Ramandeep Singh|Phil Salt|Andre Russell|Vaibhav Arora|Mitchell Starc|Venkatesh Iyer|Varun Chakravarthy|Rinku Singh,"Wankhede Stadium, Mumbai",KKR,MI,KKR
1426290,2024,RCB,GT,Swapnil Singh|Cameron Green|Mohammed Siraj|Glenn Maxwell|Yash Dayal|Faf du Plessis|Will Jacks|Dinesh Karthik|Karn Sharma|Rajat Patidar|Virat Kohli,Manav Suthar|Wriddhiman Saha|Vijay Shankar|Josh Little|M Shahrukh Khan|Noor Ahmad|Rahul Tewatia|Rashid Khan|Mohit Sharma|Shubman Gill|David Miller,"M.Chinnaswamy Stadium, Bengaluru",RCB,RCB,GT
1426291,2024,PBKS,CSK,Sam Curran|Rilee Rossouw|Rahul Chahar|Kagiso Rabada|Jonny Bairstow|Jitesh Sharma|Harshal Patel|Prabhsimran Singh|Arshdeep Singh|Harpreet Brar|Shashank Singh,Tushar Deshpande|Simarjeet Singh|Mitchell Santner|Ajinkya Rahane|Ruturaj Gaikwad|Shardul Thakur|Shivam Dube|MS Dhoni|Daryl Mitchell|Ravindra Jadeja|Richard Gleeson,"Himachal Pradesh Cricket Association Stadium, Dharamsala",CSK,PBKS,CSK
1426292,2024,LSG,KKR,Marcus Stoinis|Ashton Turner|Arshin Kulkarni|Yash Thakur|KL Rahul|Nicholas Pooran|Naveen-ul-Haq|Krunal Pandya|Mohsin Khan|Ravi Bishnoi|Ayush Badoni,Sunil Narine|Ramandeep Singh|Angkrish Raghuvanshi|Harshit Rana|Phil Salt|Andre Russell|Vaibhav Arora|Mitchell Starc|Venkatesh Iyer|Varun Chakravarthy|Rinku Singh,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",KKR,LSG,KKR
1426293,2024,MI,SRH,Rohit Sharma|Suryakumar Yadav|Hardik Pandya|Ishan Kishan|Piyush Chawla|Anshul Kamboj|Nuwan Thushara|Naman Dhir|Jasprit Bumrah|Tilak Varma,Marco Jansen|Travis Head|Nitish Kumar Reddy|Bhuvneshwar Kumar|Abdul Samad|Heinrich Klaasen|Abhishek Sharma|Shahbaz Ahmed|Sanvir Singh|T Natarajan|Pat Cummins,"Wankhede Stadium, Mumbai",MI,MI,SRH
1426294,2024,DC,RR,Gulbadin Naib|Jake Fraser-McGurk|Abishek Porel|Kuldeep Yadav|Rishabh Pant|Axar Patel|Shai Hope|Tristan Stubbs|Rasikh Salam|Mukesh Kumar|Khaleel Ahmed,Rovman Powell|Ravichandran Ashwin|Avesh Khan|Sanju Samson|Yuzvendra Chahal|Shubham Dubey|Jos Buttler|Donovan Ferreira|Trent Boult|Riyan Parag|Sandeep Sharma,"Arun Jaitley Stadium, Delhi",DC,RR,DC
1426296,2024,PBKS,RCB,Sam Curran|Rilee Rossouw|Rahul Chahar|Jonny Bairstow|Jitesh Sharma|Vidwath Kaverappa|Liam Livingstone|Prabhsimran Singh|Arshdeep Singh|Harshal Patel|Shashank Singh,Swapnil Singh|Cameron Green|Mahipal Lomror|Mohammed Siraj|Yash Dayal|Faf du Plessis|Will Jacks|Dinesh Karthik|Karn Sharma|Rajat Patidar|Virat Kohli,"Himachal Pradesh Cricket Association Stadium, Dharamsala",RCB,PBKS,RCB
1426297,2024,GT,CSK,Sandeep Warrier|Mohit Sharma|M Shahrukh Khan|Noor Ahmad|Rashid Khan|Umesh Yadav|Kartik Tyagi|Shubman Gill|David Miller|Sai Sudharsan,Tushar Deshpande|Simarjeet Singh|Mitchell Santner|Ajinkya Rahane|Ruturaj Gaikwad|Shardul Thakur|Rachin Ravindra|Shivam Dube|MS Dhoni|Daryl Mitchell|Ravindra Jadeja,"Narendra Modi Stadium, Motera, Ahmedabad",GT,CSK,GT
